bookid,bmi
data/morph/303107.jpg,22.31201171875
data/morph/303109.jpg,28.126081314878892
data/morph/303119.jpg,29.834104938271604
data/morph/303124.jpg,6.491228070175438
data/morph/303128.jpg,23.40105601469238
data/morph/303134.jpg,29.022330643647965
data/morph/303137.jpg,28.286390532544374
data/morph/303153.jpg,20.358654488750282
data/morph/303155.jpg,31.377702836738738
data/morph/303167.jpg,32.484772106700284
data/morph/303170.jpg,29.29166666666667
data/morph/303206.jpg,20.221186272564967
data/morph/303210.jpg,31.155849611426174
data/morph/303223.jpg,25.675675675675677
data/morph/303229.jpg,21.69753086419753
data/morph/303230.jpg,27.89129141043444
data/morph/303241.jpg,18.614864864864863
data/morph/303247.jpg,24.38979591836735
data/morph/303253.jpg,30.035400390625
data/morph/303258.jpg,27.89129141043444
data/morph/303261.jpg,27.89129141043444
data/morph/303262.jpg,23.856689453125
data/morph/303263.jpg,22.594123048668504
data/morph/303272.jpg,28.885135135135137
data/morph/303280.jpg,42.8421052631579
data/morph/303291.jpg,36.4878892733564
data/morph/303296.jpg,21.1071495590167
data/morph/303308.jpg,21.94588969823101
data/morph/303309.jpg,18.985339506172842
data/morph/303311.jpg,24.820204081632646
data/morph/303317.jpg,25.675675675675677
data/morph/303319.jpg,36.75662000337325
data/morph/303334.jpg,31.19020061728395
data/morph/303343.jpg,24.3635790800252
data/morph/303344.jpg,21.61575084308669
data/morph/303346.jpg,28.693877551020414
data/morph/303347.jpg,37.74181332145243
data/morph/303354.jpg,22.31201171875
data/morph/303357.jpg,29.53161100609116
data/morph/303369.jpg,32.0749851219996
data/morph/303374.jpg,25.84015963032976
data/morph/303378.jpg,42.28335932278904
data/morph/303381.jpg,23.625288804872927
data/morph/303384.jpg,27.49511111111111
data/morph/303392.jpg,29.28473372781065
data/morph/303401.jpg,21.520408163265305
data/morph/303402.jpg,26.57844990548204
data/morph/303419.jpg,21.284602076124564
data/morph/303451.jpg,21.41041797941609
data/morph/303455.jpg,18.87939453125
data/morph/303459.jpg,25.76581790123457
data/morph/303460.jpg,32.11771029293201
data/morph/303470.jpg,23.170166015625
data/morph/303476.jpg,20.91846855782583
data/morph/303478.jpg,28.886245674740486
data/morph/303482.jpg,25.845588235294123
data/morph/303486.jpg,30.512152777777782
data/morph/303488.jpg,22.955102040816325
data/morph/303522.jpg,31.660724338525053
data/morph/303523.jpg,32.5462962962963
data/morph/303530.jpg,26.54183673469388
data/morph/303554.jpg,32.60986328125
data/morph/303565.jpg,18.651020408163266
data/morph/303582.jpg,45.354838709677416
data/morph/303591.jpg,29.17724609375
data/morph/303595.jpg,23.170166015625
data/morph/303602.jpg,28.18890621519269
data/morph/303605.jpg,24.20798898071625
data/morph/303612.jpg,18.2439446366782
data/morph/303614.jpg,23.70759769886927
data/morph/303616.jpg,26.38393694877088
data/morph/303623.jpg,23.625288804872927
data/morph/303628.jpg,34.326171875
data/morph/303630.jpg,24.90020049008688
data/morph/303644.jpg,22.044766435986162
data/morph/303646.jpg,29.983138266217022
data/morph/303650.jpg,23.73167438271605
data/morph/303651.jpg,29.945768436854944
data/morph/303655.jpg,33.469549692521326
data/morph/303659.jpg,32.887057251058145
data/morph/303662.jpg,28.498004620877968
data/morph/303669.jpg,24.27378035197148
data/morph/303670.jpg,26.54183673469388
data/morph/303671.jpg,27.70313379620942
data/morph/303676.jpg,29.17724609375
data/morph/303681.jpg,30.40657439446367
data/morph/303686.jpg,25.101869355177485
data/morph/303696.jpg,23.625288804872927
data/morph/303697.jpg,21.787190082644628
data/morph/303705.jpg,22.23775510204081
data/morph/303711.jpg,31.882086167800452
data/morph/303712.jpg,22.31201171875
data/morph/303714.jpg,25.087770061728396
data/morph/303716.jpg,22.294426721711393
data/morph/303749.jpg,21.561921296296298
data/morph/303757.jpg,24.3635790800252
data/morph/303762.jpg,37.5534188034188
data/morph/303768.jpg,28.032301180663843
data/morph/303785.jpg,25.541522491349482
data/morph/303797.jpg,21.766747982735968
data/morph/303800.jpg,24.32525951557093
data/morph/303803.jpg,21.284602076124564
data/morph/303814.jpg,42.9773673257024
data/morph/303818.jpg,24.409722222222218
data/morph/303819.jpg,35.945945945945944
data/morph/303824.jpg,25.237456747404842
data/morph/303825.jpg,23.74554325389379
data/morph/303829.jpg,22.23775510204081
data/morph/303830.jpg,27.402653061224488
data/morph/303837.jpg,32.277318640955
data/morph/303840.jpg,26.24533333333333
data/morph/303844.jpg,33.22434413580247
data/morph/303852.jpg,26.622485207100592
data/morph/303853.jpg,32.5462962962963
data/morph/303873.jpg,28.886245674740486
data/morph/303875.jpg,23.565095155709344
data/morph/303879.jpg,23.08594483017452
data/morph/303880.jpg,28.18890621519269
data/morph/303887.jpg,23.125
data/morph/303891.jpg,22.148708254568373
data/morph/303892.jpg,25.056805524615733
data/morph/303894.jpg,26.54183673469388
data/morph/303899.jpg,22.707730006683008
data/morph/303914.jpg,46.21621621621622
data/morph/303917.jpg,25.74462890625
data/morph/303919.jpg,38.64872685185185
data/morph/303925.jpg,25.845588235294123
data/morph/303929.jpg,23.010315413608406
data/morph/303943.jpg,25.724338525051603
data/morph/303951.jpg,37.585208286923596
data/morph/303959.jpg,30.40657439446367
data/morph/303967.jpg,17.33108108108108
data/morph/303968.jpg,32.484772106700284
data/morph/303973.jpg,22.67132491265789
data/morph/303974.jpg,24.20798898071625
data/morph/303988.jpg,21.69753086419753
data/morph/303995.jpg,28.18890621519269
data/morph/304000.jpg,25.845588235294123
data/morph/304028.jpg,25.76581790123457
data/morph/304030.jpg,31.321006905769657
data/morph/304031.jpg,29.261186264308012
data/morph/304032.jpg,29.754956560481176
data/morph/304035.jpg,29.53161100609116
data/morph/304037.jpg,21.924704834038764
data/morph/304043.jpg,19.93383742911153
data/morph/304046.jpg,40.68287037037037
data/morph/304047.jpg,26.449879064767536
data/morph/304048.jpg,22.795502958579878
data/morph/304054.jpg,31.008191556395715
data/morph/304057.jpg,21.61575084308669
data/morph/304066.jpg,27.25918367346939
data/morph/304068.jpg,43.89177939646202
data/morph/304069.jpg,31.321006905769657
data/morph/304070.jpg,43.45337274926095
data/morph/304074.jpg,25.107142857142854
data/morph/304075.jpg,24.3635790800252
data/morph/304076.jpg,24.20798898071625
data/morph/304077.jpg,25.087770061728396
data/morph/304078.jpg,23.010315413608406
data/morph/304085.jpg,24.797178130511465
data/morph/304086.jpg,27.121913580246915
data/morph/304097.jpg,24.20798898071625
data/morph/304101.jpg,20.44755113529743
data/morph/304103.jpg,25.799444554651856
data/morph/304104.jpg,24.995555555555555
data/morph/304105.jpg,24.958579881656803
data/morph/304106.jpg,21.284602076124564
data/morph/304118.jpg,33.90239197530864
data/morph/304122.jpg,18.792604143461798
data/morph/304124.jpg,26.622485207100592
data/morph/304131.jpg,28.362732219928695
data/morph/304138.jpg,22.594123048668504
data/morph/304143.jpg,21.824324324324326
data/morph/304146.jpg,22.31303312834755
data/morph/304157.jpg,19.483497102544717
data/morph/304158.jpg,28.18890621519269
data/morph/304160.jpg,29.049586776859503
data/morph/304167.jpg,17.85042650267804
data/morph/304170.jpg,29.95029585798817
data/morph/304178.jpg,25.694168234345607
data/morph/304179.jpg,20.54054054054054
data/morph/304183.jpg,44.07310956790123
data/morph/304184.jpg,22.31201171875
data/morph/304200.jpg,28.126081314878892
data/morph/304203.jpg,38.008217993079576
data/morph/304216.jpg,27.121913580246915
data/morph/304217.jpg,21.1071495590167
data/morph/304218.jpg,20.085714285714285
data/morph/304219.jpg,32.997959183673466
data/morph/304221.jpg,24.323361082206034
data/morph/304225.jpg,25.620444444444445
data/morph/304231.jpg,19.26027397260274
data/morph/304234.jpg,24.140478668054108
data/morph/304240.jpg,26.60575259515571
data/morph/304245.jpg,24.38979591836735
data/morph/304246.jpg,22.67132491265789
data/morph/304251.jpg,22.707730006683008
data/morph/304253.jpg,21.924704834038764
data/morph/304259.jpg,21.924704834038764
data/morph/304269.jpg,27.121913580246915
data/morph/304293.jpg,30.8935546875
data/morph/304319.jpg,31.321006905769657
data/morph/304324.jpg,28.886245674740486
data/morph/304332.jpg,24.38979591836735
data/morph/304336.jpg,25.056805524615733
data/morph/304337.jpg,25.901427469135804
data/morph/304338.jpg,25.064740101332326
data/morph/304341.jpg,24.0283203125
data/morph/304342.jpg,28.339156140822357
data/morph/304344.jpg,27.194009125173572
data/morph/304358.jpg,29.642435486591328
data/morph/304359.jpg,37.653243404086496
data/morph/304366.jpg,28.319091796875
data/morph/304373.jpg,25.82448979591837
data/morph/304379.jpg,33.27810650887574
data/morph/304383.jpg,23.010315413608406
data/morph/304385.jpg,17.922476586888656
data/morph/304391.jpg,25.033783783783782
data/morph/304392.jpg,21.61575084308669
data/morph/304394.jpg,23.42868478476493
data/morph/304400.jpg,27.454018644494834
data/morph/304414.jpg,33.670082423702375
data/morph/304420.jpg,23.490755179327245
data/morph/304422.jpg,25.76581790123457
data/morph/304425.jpg,23.625288804872927
data/morph/304426.jpg,32.5462962962963
data/morph/304432.jpg,30.40657439446367
data/morph/304440.jpg,31.47038567493113
data/morph/304442.jpg,23.170166015625
data/morph/304444.jpg,24.40487998413013
data/morph/304445.jpg,26.496726839912714
data/morph/304446.jpg,23.74554325389379
data/morph/304449.jpg,39.04780797460821
data/morph/304455.jpg,24.126627218934907
data/morph/304457.jpg,41.08108108108108
data/morph/304458.jpg,24.20798898071625
data/morph/304459.jpg,24.409722222222218
data/morph/304468.jpg,20.17332415059688
data/morph/304469.jpg,25.60353798126951
data/morph/304470.jpg,21.520408163265305
data/morph/304473.jpg,26.144628099173552
data/morph/304477.jpg,26.54183673469388
data/morph/304480.jpg,25.74462890625
data/morph/304484.jpg,28.362732219928695
data/morph/304490.jpg,30.40657439446367
data/morph/304501.jpg,34.94201183431953
data/morph/304511.jpg,28.693877551020414
data/morph/304515.jpg,24.3635790800252
data/morph/304516.jpg,19.473684210526315
data/morph/304517.jpg,36.3323680106928
data/morph/304518.jpg,28.971931387836932
data/morph/304520.jpg,27.40588104254845
data/morph/304524.jpg,28.478009259259263
data/morph/304534.jpg,23.70759769886927
data/morph/304537.jpg,26.56840513983371
data/morph/304541.jpg,23.053626543209877
data/morph/304542.jpg,29.022330643647965
data/morph/304545.jpg,21.907894736842106
data/morph/304546.jpg,23.025951121189213
data/morph/304547.jpg,21.14167966139452
data/morph/304549.jpg,24.40487998413013
data/morph/304565.jpg,20.91846855782583
data/morph/304570.jpg,26.57844990548204
data/morph/304571.jpg,24.71484375
data/morph/304572.jpg,27.121913580246915
data/morph/304575.jpg,22.31303312834755
data/morph/304588.jpg,23.625288804872927
data/morph/304589.jpg,32.094594594594604
data/morph/304609.jpg,20.085714285714285
data/morph/304611.jpg,27.3659169550173
data/morph/304616.jpg,25.76581790123457
data/morph/304619.jpg,19.9091796875
data/morph/304620.jpg,24.234415397874173
data/morph/304621.jpg,21.1071495590167
data/morph/304622.jpg,24.126627218934907
data/morph/304630.jpg,25.74462890625
data/morph/304631.jpg,25.82448979591837
data/morph/304636.jpg,25.559210526315788
data/morph/304666.jpg,25.056805524615733
data/morph/304667.jpg,24.38979591836735
data/morph/304676.jpg,23.74554325389379
data/morph/304678.jpg,24.3635790800252
data/morph/304684.jpg,22.594123048668504
data/morph/304687.jpg,34.43265306122449
data/morph/304705.jpg,36.557373046875
data/morph/304708.jpg,32.5462962962963
data/morph/304711.jpg,28.18890621519269
data/morph/304717.jpg,27.435720844811755
data/morph/304718.jpg,24.958579881656803
data/morph/304719.jpg,28.126081314878892
data/morph/304725.jpg,31.73263888888889
data/morph/304731.jpg,33.90239197530864
data/morph/304733.jpg,18.86513157894737
data/morph/304737.jpg,24.84303090072321
data/morph/304738.jpg,34.453107596346634
data/morph/304741.jpg,21.787190082644628
data/morph/304742.jpg,22.148708254568373
data/morph/304743.jpg,26.38393694877088
data/morph/304748.jpg,25.107142857142854
data/morph/304753.jpg,20.672127704263808
data/morph/304755.jpg,23.625288804872927
data/morph/304759.jpg,23.43333333333333
data/morph/304760.jpg,22.88699852972065
data/morph/304766.jpg,22.23775510204081
data/morph/304768.jpg,26.622485207100592
data/morph/304774.jpg,31.751708984375
data/morph/304776.jpg,25.101869355177485
data/morph/304777.jpg,25.056805524615733
data/morph/304779.jpg,26.3625
data/morph/304783.jpg,27.870044444444453
data/morph/304787.jpg,25.845588235294123
data/morph/304790.jpg,20.17332415059688
data/morph/304793.jpg,22.80493079584775
data/morph/304794.jpg,26.60575259515571
data/morph/304797.jpg,38.008217993079576
data/morph/304798.jpg,27.435720844811755
data/morph/304799.jpg,23.96057028291379
data/morph/304802.jpg,40.23413111342352
data/morph/304811.jpg,25.76581790123457
data/morph/304813.jpg,29.95029585798817
data/morph/304814.jpg,20.672127704263808
data/morph/304815.jpg,23.294674556213018
data/morph/304818.jpg,24.39189189189189
data/morph/304830.jpg,23.74554325389379
data/morph/304836.jpg,27.271040647664023
data/morph/304837.jpg,25.102162269391
data/morph/304842.jpg,31.74648183154799
data/morph/304843.jpg,24.995555555555555
data/morph/304845.jpg,25.83983069725997
data/morph/304847.jpg,25.799444554651856
data/morph/304848.jpg,20.085714285714285
data/morph/304850.jpg,39.74509025986907
data/morph/304852.jpg,29.0204475308642
data/morph/304854.jpg,22.17357667129538
data/morph/304857.jpg,25.102162269391
data/morph/304858.jpg,19.966863905325447
data/morph/304859.jpg,20.595703125
data/morph/304860.jpg,21.924704834038764
data/morph/304861.jpg,23.774713839750262
data/morph/304862.jpg,30.12857142857143
data/morph/304864.jpg,27.121913580246915
data/morph/304867.jpg,32.91883454734651
data/morph/304878.jpg,23.67244897959184
data/morph/304879.jpg,34.326171875
data/morph/304880.jpg,33.96135265700483
data/morph/304881.jpg,28.845394736842106
data/morph/304882.jpg,24.102857142857147
data/morph/304883.jpg,20.672127704263808
data/morph/304884.jpg,22.148708254568373
data/morph/304885.jpg,29.68192906736724
data/morph/304887.jpg,23.625288804872927
data/morph/304888.jpg,20.341435185185187
data/morph/304889.jpg,29.85651974288338
data/morph/304890.jpg,23.70759769886927
data/morph/304891.jpg,27.3659169550173
data/morph/304897.jpg,27.3659169550173
data/morph/304899.jpg,22.148708254568373
data/morph/304901.jpg,26.449879064767536
data/morph/304910.jpg,29.983138266217022
data/morph/304911.jpg,29.17724609375
data/morph/304912.jpg,29.411224489795924
data/morph/304913.jpg,37.11891643709826
data/morph/304914.jpg,36.576482830385025
data/morph/304916.jpg,29.022330643647965
data/morph/24k_changsun_(lee_chang_sun).jpg,18.10180705970475
data/morph/24k_kiyong_(nam_ki_yong).jpg,19.15158479364167
data/morph/24k_byungho_(park_byung_ho).jpg,18.621386188612547
data/morph/24k_kisu_(choi_ki_su).jpg,18.937002903673783
data/morph/24k_cory_(cory_hong).jpg,19.15158479364167
data/morph/24k_sungoh_(yoo_sung_oh).jpg,20.98765432098765
data/morph/24k_daeil_(kim_dae_il).jpg,18.726007303142847
data/morph/24k_jeonguk_(kim_jeong_uk).jpg,18.305769473551322
data/morph/24k_hui_(liang_hui).jpg,17.99015275849009
data/morph/24k_jinhong_(kim_jin_hong).jpg,18.827160493827158
data/morph/24k_hongseob_(shim_hong_seob).jpg,19.15158479364167
data/morph/2am_jokwon_(jo_kwon).jpg,19.37919743392696
data/morph/2am_changmin_(lee_chang_min).jpg,22.47120876377142
data/morph/2am_seulong_(lim_seul_ong).jpg,24.307243558580453
data/morph/2am_jinwoon_(jeong_jin_woon).jpg,21.678806798473808
data/morph/2pm_jun.k_(kim_min_jun).jpg,20.98765432098765
data/morph/2pm_nichkhun_(nichkhun_buck_horvejkul).jpg,19.535423216629532
data/morph/2pm_taecyeon_(ok_taec_yeon).jpg,22.03889342716102
data/morph/2pm_wooyoung_(jang_woo_young).jpg,20.515086478979928
data/morph/2pm_junho_(lee_jun_ho).jpg,21.385936352899872
data/morph/2pm_chansung_(hwang_chan_sung).jpg,22.152646502835537
"data/morph/2pm_jaebeom,_later_known_by_the_stage_name_jay_park_(park_jae_beom).jpg",22.91303307000444
data/morph/2z_bumjun_(park_bum_jun).jpg,16.946676406135868
data/morph/2z_zunon_(park_jun_eon).jpg,19.789697542533084
data/morph/2z_hojin_(kim_ho_jin).jpg,17.824807605251245
data/morph/2z_jiseob_(jung_ji_seob).jpg,17.53104455807159
data/morph/2z_junghyun_(lee_jung_hyun).jpg,18.005540166204987
data/morph/2z_hyunwoong_(kim_hyun_woong).jpg,19.01944209636517
data/morph/_roy_(son_il_kwon).jpg,20.06172839506173
data/morph/_noa_(lee_seung_hee).jpg,20.679012345679013
data/morph/_len_(chris_lee).jpg,19.366400739969944
data/morph/former_kyne_(oh_byung_jin).jpg,21.736505252988767
data/morph/former_boseok_(choi_hyun_sang).jpg,20.65414214576732
data/morph/former_hyun_(lee_hyun).jpg,21.037253469685908
data/morph/former_wooil_(woo_il).jpg,22.598140495867767
data/morph/former_chanmin_(kim_chan_min).jpg,21.389756041160826
data/morph/former_seokho_(yoo_seok_ho).jpg,20.603780345785182
data/morph/former_taekyung_(lee_tae_kyung).jpg,20.085066162570886
data/morph/profile:_jaeyun_(alex_moon).jpg,20.199469763918696
data/morph/profile:_myungho_(ji_myungho).jpg,19.789970953429727
data/morph/profile:_minho_(yang_minho).jpg,18.4139071814238
data/morph/profile:_yoonsung_(cho_yoonsung).jpg,19.789970953429727
data/morph/profile:_haemin_(jung_haemin).jpg,18.812147272238647
data/morph/profile:_kyungmin_(cho_kyungmin).jpg,17.53104455807159
data/morph/profile:_yungyu_(lee_yungyu).jpg,20.24489795918367
data/morph/profile:_seungheon_(lee_seungheon).jpg,19.49317738791423
data/morph/a.c.e_jun_(park_jun_hee).jpg,18.938775510204078
data/morph/a.c.e_donghun_(lee_dong_hun).jpg,18.724173553719
data/morph/a.c.e_wow_(kim_seh_yoon).jpg,19.369834710743802
data/morph/a.c.e_kim_byeongkwan_(kim_byeong_kwan).jpg,18.82679349980182
data/morph/a.c.e_chan_(kang_yu_chan).jpg,18.832391713747644
data/morph/a.cian_hyukjin_(chu_hyuk_jin).jpg,19.25261961873501
data/morph/a.cian_sanghyeon_(im_sang_hyeon).jpg,19.56823633379624
data/morph/a.cian_seul_gi_(kim_seul_gi).jpg,20.452885317750184
data/morph/a.cian_chanhee_(lee_chanhee).jpg,20.199469763918696
data/morph/a.cian_crooge_(jang_ung_sik).jpg,18.938775510204078
data/morph/a.cian_lo-j_(lee_eui-jin).jpg,25.990903183885642
data/morph/a.cian_se_hee_(lee_se_hee).jpg,20.598608033457136
data/morph/profile:_woong_(jeon_woong).jpg,19.605191995673337
data/morph/profile:_donghyun_(kim_donghyun).jpg,21.296296296296298
data/morph/profile:_woojin_(park_woojin).jpg,20.83070319404116
data/morph/profile:_daehwi_(lee_daehwi).jpg,20.715693808680538
data/morph/ablue_winl_(yang_seungho).jpg,21.7051294327939
data/morph/ablue_seongsoo_(park_seongsoo).jpg,20.06172839506173
data/morph/ablue_you_(kim_taeyoo).jpg,22.09317005428608
data/morph/aboutu_do_yoon_(moon_do_yoon).jpg,18.991964937910886
data/morph/aboutu_neon_(lee_chang_mo).jpg,17.901234567901234
data/morph/aboutu_yi_soo_(jang_lee_soo).jpg,21.037253469685908
data/morph/aboutu_victor_han_(victor_han_baccic_galvão).jpg,19.39058171745152
data/morph/profile:_seunghyun_(lee_seunghyun).jpg,20.37037037037037
data/morph/profile:_eunjun_(choi_eunjun).jpg,20.428357113217785
data/morph/profile:_doryun_(kim_doryun).jpg,20.047445621303755
data/morph/profile:_yoel_(kim_yoel).jpg,19.135802469135804
data/morph/profile:_seunghwan_(park_seunghwan).jpg,20.808561236623067
data/morph/profile:_wooyoung_(hwang_wooyoung).jpg,18.305769473551322
data/morph/_minjae_(kim_minjae).jpg,19.031141868512112
data/morph/alphabat_b_(ji_ha_yong).jpg,20.281233098972415
data/morph/alphabat_l_(lee_yeon_woo).jpg,17.874812474065568
data/morph/alphabat_g_(kim_jun_su).jpg,20.006569321269676
data/morph/alphabat_c_(kim_sang_hun).jpg,20.415224913494807
data/morph/alphabat_d_(choi_yeon_soo).jpg,22.024322512687927
data/morph/alphabat_e_(yoo_yeong_jin).jpg,21.45328719723183
data/morph/alphabat_h_(seol_jun).jpg,18.937002903673783
data/morph/alphabat_j_(kim_su_yeob).jpg,16.788254326791
data/morph/alphabat_k_(lee_yong_hun).jpg,19.605191995673337
data/morph/alphabat_kyumin_(cho_gyu_min).jpg,19.37919743392696
data/morph/_kyle_(kim_chan).jpg,19.25261961873501
data/morph/_ryu_(park_si-hyun).jpg,18.92494124110986
data/morph/_taeho_(kim_hee-chan).jpg,19.662307668299988
data/morph/_rookie_(jeong_hyeon-seok).jpg,19.723183391003452
data/morph/apl_seoin_(yoo_seong_in).jpg,21.06674327300584
data/morph/apl_tin_(kim_min_seok).jpg,19.918367346938776
data/morph/apl_hyuk_(kwon_hyuk).jpg,20.598608033457136
data/morph/apl_j-no_(yoon_dae_hyuk).jpg,20.528921627822726
data/morph/apl_tom_(kim_dong_gun).jpg,21.385936352899872
data/morph/aqa_pawky_(kim_min_seok).jpg,21.146319909102388
data/morph/aqa_hwan_(lee_jae_hwan).jpg,19.15158479364167
data/morph/aqa_yuseong_(kim_yuseong).jpg,19.753086419753085
data/morph/aqa_doublebong_(kang_bonggeun).jpg,20.66115702479339
data/morph/aqa_hyun_(hyun_jae-hyeok).jpg,19.350207546580947
data/morph/profile:_jinjin_(park_jin_woo).jpg,20.808561236623067
data/morph/profile:_mj_(kim_myung_jun).jpg,18.938775510204078
data/morph/profile:_cha_eunwoo_(lee_dong_min).jpg,21.79820239481621
data/morph/profile:_sanha_(yoon_san_ha).jpg,19.57633308984661
data/morph/profile:_moonbin_(moon_bin).jpg,20.528921627822726
data/morph/profile:_rocky_(park_min_hyuk).jpg,20.338326446281
data/morph/ateez_seonghwa_(park_seong_hwa).jpg,19.25261961873501
data/morph/aweek_di1e_(seo_jae_hyung).jpg,20.983987603305785
data/morph/aweek_chawon_(kim_sung_woo).jpg,19.470777873535702
data/morph/aweek_aiden_(choi_jiwoong).jpg,19.01944209636517
data/morph/aweek_jingyu_(lee_jin_gyu).jpg,18.40134297520661
data/morph/aweek_logan_(lee_yoonsang).jpg,19.045073340238567
data/morph/aweek_ilkwon_(jeon_ilkwon).jpg,20.478266613819528
data/morph/aweek_hyeon_(lee_myung_hyeon).jpg,18.01595699047728
data/morph/aweek_yongjin_(kim_yong_jin).jpg,20.047445621303755
data/morph/aweek_woori_(seo_woori).jpg,17.708576965484983
data/morph/b1a4_cnu_(shin_dong_woo).jpg,19.321338002656685
data/morph/b1a4_sandeul_(lee_jung_hwan).jpg,20.24489795918367
data/morph/b1a4_gongchan_(gong_chan_shik).jpg,18.314459265590184
data/morph/b1a4_jinyoung_(jung_jin_young).jpg,18.621386188612547
data/morph/b1a4_baro_(cha_sun_woo).jpg,19.883853048857464
data/morph/profile:_seunghyun_(lee_seunghyun).jpg,20.37037037037037
data/morph/profile:_eunjun_(choi_eunjun).jpg,20.428357113217785
data/morph/profile:_doryun_(kim_doryun).jpg,20.047445621303755
data/morph/profile:_yoel_(kim_yoel).jpg,19.135802469135804
data/morph/profile:_seunghwan_(park_seunghwan).jpg,20.808561236623067
data/morph/profile:_wooyoung_(hwang_wooyoung).jpg,18.305769473551322
data/morph/bae173_hangyul_(lee_han_gyul).jpg,22.275309917355365
data/morph/bae173_j-min_(jeon_min_wook).jpg,18.717546190073666
data/morph/bae173_dohyon_(nam_do_hyon).jpg,18.312854442344047
data/morph/bandage_hyeong-bin_(lim_hyeongbin).jpg,18.827160493827158
data/morph/_sihun_(kim_si_hun).jpg,17.959183673469386
data/morph/_seongjun_(hong_seong_jun).jpg,17.165506694547613
data/morph/_junghwan_(yun_jeong_hwan).jpg,19.947043621464342
data/morph/profile:_donghyun_(kim_dong_hyun).jpg,18.937002903673783
data/morph/profile:_hyunseong_(shim_hyun_seong).jpg,18.305769473551322
data/morph/profile:_jeongmin_(lee_jeong_min).jpg,20.047445621303755
data/morph/b.i.g_gunmin_(lee_gun_min).jpg,20.428357113217785
data/morph/b.i.g_j-hoon_(im_jung_hoon).jpg,20.9572742022715
data/morph/b.i.g_heedo_(yoo_hee_do).jpg,18.518518518518515
data/morph/b.i.g_minpyo_(gook_min_pyo).jpg,19.045073340238567
data/morph/b.i.g_benji_(benjamin_bae).jpg,21.49959688255845
data/morph/profile:_g-dragon_(kwon_ji_yong).jpg,18.513198633853616
data/morph/profile:_taeyang_(dong_yong_bae).jpg,18.49649887699828
data/morph/profile:_daesung_(kang_daesung).jpg,19.883853048857464
data/morph/profile:_seungri_(lee_seung_hyun).jpg,19.15158479364167
data/morph/profile:_t.o.p_(choi_seung-hyun).jpg,19.840664204389366
data/morph/bigflo_euijin_(lee_eui-jin).jpg,25.990903183885642
data/morph/bigflo_lex_(jeon_hyungmin).jpg,19.369834710743802
data/morph/bigflo_jungkyun_(jung_jung_kyun).jpg,18.518518518518515
data/morph/bigflo_yuseong_(jung_yu_seong).jpg,16.979591836734695
data/morph/bigflo_ron_(cheon_byung_hwa).jpg,18.513541759980892
data/morph/bigflo_kichun_(hwang_ki-chun).jpg,19.662307668299988
data/morph/bigflo_z-uk_(jung_jae-wook).jpg,21.799445105033687
data/morph/bigflo_hightop_(lim_hyun-tae).jpg,19.883853048857464
data/morph/level_intae_(cheon_intae).jpg,19.444444444444443
data/morph/level_hosu_(ham_seungwan).jpg,17.729989419199864
data/morph/level_uin_(lee_jisoo).jpg,20.428357113217785
data/morph/level_younghoon_(kim_young_hoon).jpg,19.15708812260536
data/morph/level_taeyoung_(kim_tae_young).jpg,19.662307668299988
data/morph/level_ze_(yoon_jongwoo).jpg,20.428357113217785
data/morph/blank2y_louis_(kim_taewoo).jpg,20.715693808680538
data/morph/blank2y_donghyuk_(park_donghyuk).jpg,19.772614928324273
data/morph/blank2y_siwoo_(park_jinyeol).jpg,17.8359096313912
data/morph/blank2y_mikey_(morisaki_daisuke).jpg,18.724173553719
data/morph/blitzers_jinhwa_(choi_jinhwa).jpg,19.753086419753085
data/morph/profile:_zico_(woo_ji_ho).jpg,19.840664204389366
data/morph/profile:_taeil_(lee_tae_il).jpg,19.5964581216432
data/morph/profile:_b-bomb_(lee_min_hyuk).jpg,19.749516877443387
data/morph/profile:_jaehyo_(ahn_jae_hyo).jpg,18.11375437749064
data/morph/profile:_u-kwon_(kim_yoo_kwon).jpg,22.598140495867767
data/morph/profile:_kyung_(park_kyung).jpg,17.99307958477509
data/morph/profile:_p.o._(pyo_ji_hoon).jpg,24.15452205168511
data/morph/bastarz_b-bomb_(lee_minhyuk).jpg,19.749516877443387
data/morph/bastarz_u-kwon_(kim_yoo_kwan).jpg,22.598140495867767
data/morph/bastarz_p.o._(pyo_ji_hoon).jpg,24.15452205168511
data/morph/bes_jungyup_(ahn_jung-yeop).jpg,20.24489795918367
data/morph/bes_naul_(yoo_na-ul).jpg,21.224489795918366
data/morph/bes_sung_hoon_(sung_hoon).jpg,19.723183391003452
data/morph/profile:_eunkwang_(seo_eun_kwang).jpg,20.715693808680538
data/morph/profile:_minhyuk_(lee_min_hyuk).jpg,20.381569714992143
data/morph/profile:_changsub_(lee_chang_sub).jpg,20.199469763918696
data/morph/profile:_hyunsik_(im_hyun_sik).jpg,21.06674327300584
data/morph/profile:_peniel_(peniel_dong_shin).jpg,20.571428571428573
data/morph/profile:_sungjae_(yook_sung_jae).jpg,20.98765432098765
data/morph/profile:_ilhoon_(jung_il_hoon).jpg,20.66115702479339
data/morph/4u_eunkwang_(seo_eun_kwang).jpg,20.715693808680538
data/morph/4u_minhyuk_(lee_min_hyuk).jpg,20.381569714992143
data/morph/4u_changsub_(lee_chang_sub).jpg,20.199469763918696
data/morph/4u_peniel_(shin_dong_geun).jpg,20.571428571428573
